,,-0.0,,,-0.0,,,-0.0,,,-0.0,,,-0.0,8
13.500055571,14.056534378,-7858.24746764,8.39813264375,12.5540967983,-7857.70516537,5.351082852,10.6760479984,-7857.12708612,2.75884980458,7.98181124331,-7856.32407814,1.46972579992,5.88685151118,-7855.68236082,8
13.5049810942,13.952446494,-7787.24934297,8.4357874064,12.4641551273,-7786.84015825,5.34936280147,10.6289638793,-7786.43877656,2.76686560526,7.94715772182,-7785.51540342,1.47111186506,5.86415998609,-7784.9332679,8
13.504239331,13.8507012586,-7715.07592194,8.46467318147,12.3776945549,-7714.83834702,5.35192159397,10.5785173948,-7714.53969804,2.77192714097,7.9126266614,-7713.56245694,1.4777264495,5.83964192114,-7712.89463967,8
13.4972646361,13.7483583244,-7639.33264867,8.48464759615,12.2924872114,-7639.28061084,5.37524908031,10.5145397153,-7638.91189846,2.78242366954,7.87411350447,-7637.95011034,1.48706204285,5.81298741338,-7637.19481557,8
13.4834573564,13.6462213846,-7560.26532953,8.49453714697,12.2094330201,-7560.38096568,5.40882911946,10.4421435431,-7559.81920005,2.79743686464,7.83198748181,-7558.8822446,1.49448478842,5.7853692926,-7558.12872748,8
13.462141827,13.5440835812,-7477.3747469,8.49345205519,12.1285372696,-7477.61215314,5.44011602843,10.3670873557,-7476.83781384,2.81598819718,7.78625738366,-7475.86056485,1.50834594777,5.75455163572,-7475.01167798,8
13.4320288603,13.4395232133,-7388.31360462,8.48046344387,12.0479742137,-7388.60851732,5.46405591546,10.290075045,-7387.66121715,2.83828827218,7.73553218442,-7386.54139575,1.5239630813,5.72075856487,-7385.59824813,8
13.3901024954,13.3260530765,-7287.07157164,8.45383750128,11.9626405459,-7287.35357853,5.47875938853,10.20746763,-7286.29370634,2.86202710113,7.67750820186,-7284.94287028,1.54313576075,5.68141811155,-7283.82360088,8
13.3366879252,13.2074992427,-7176.67668838,8.41414134168,11.8749810153,-7176.88234107,5.48139840769,10.1227318385,-7175.78358339,2.88127865185,7.61553443436,-7174.18486365,1.56491549253,5.63757530858,-7172.76142678,8
13.268586246,13.0785539723,-7052.03295519,8.36045151137,11.780073796,-7052.12049257,5.47117384691,10.0322265837,-7051.04910039,2.89401232492,7.54757938963,-7049.21764446,1.57816610495,5.59009267621,-7047.6161508,8
13.1859648019,12.9402986483,-6914.37417267,8.29599439608,11.6767486741,-6914.34324929,5.44959035912,9.93594389094,-6913.35711631,2.90077261974,7.47398046767,-6911.32298948,1.58990228468,5.53755947508,-6909.49934151,8
13.0921083222,12.7981045173,-6769.45019399,8.22734575012,11.5664821089,-6769.33871483,5.42020343441,9.83639655362,-6768.47645176,2.90095334807,7.39784851413,-6766.30609172,1.59636851984,5.48293635178,-6764.30901315,8
12.9852448706,12.6486216874,-6614.44637889,8.15813741426,11.4435663906,-6614.31419227,5.38679021113,9.72926618735,-6613.59456591,2.89709372375,7.31665819693,-6611.32504767,1.59799421762,5.42502538374,-6609.22917829,8
12.8688394317,12.4956766107,-6454.09008907,8.09531996814,11.3082452976,-6454.01993207,5.35546740108,9.61503073444,-6453.43253269,2.89191790012,7.2318261334,-6451.07657865,1.60263640297,5.36347070166,-6448.78075362,8
12.7446120088,12.3406583559,-6290.44988154,8.04135792436,11.1609415636,-6290.55432973,5.32893158076,9.49382344014,-6290.06368598,2.8838906213,7.14493906091,-6287.65831753,1.60144036471,5.30127828358,-6285.28351203,8
12.6151953764,12.1862577423,-6126.77732795,7.99538139725,11.0057243444,-6127.20709341,5.30632879463,9.36863777722,-6126.76356904,2.87136756634,7.05831639638,-6124.35519671,1.59349801321,5.23984517458,-6122.01963532,8
12.4840048522,12.0365716673,-5967.39984768,7.95407601129,10.8496679396,-5968.31690206,5.28375263416,9.24502412516,-5967.86284818,2.85276746113,6.97489734224,-5965.49754871,1.58108803945,5.18022587355,-5963.23800736,8
12.3499716879,11.8906202464,-5811.09133351,7.9126424988,10.694544849,-5812.64396714,5.25661816243,9.12425590359,-5812.11896343,2.82859222883,6.89381102374,-5809.83255482,1.56647130218,5.12136720339,-5807.63134853,8
12.2139060597,11.749428688,-5658.81538972,7.86797332407,10.5435236216,-5661.09856293,5.22227184963,9.00850069815,-5660.45097701,2.80292331188,6.81411355499,-5658.23600029,1.55352141131,5.06266772639,-5656.0274506,8
12.0757324272,11.6130665385,-5510.48896226,7.81749390925,10.3982017402,-5513.52212329,5.17905472138,8.89853767975,-5512.72351093,2.77783393966,6.73496697129,-5510.5406342,1.54023256792,5.00460158847,-5508.34203002,8
11.9327506761,11.4787003073,-5363.10138842,7.75860161592,10.2566032995,-5366.8419249,5.12628686767,8.79202355837,-5365.90020174,2.7541771691,6.65422214854,-5363.6871242,1.52874071534,4.94529042644,-5361.46750886,8
11.783020224,11.3438154129,-5214.3685681,7.68967713716,10.1168213074,-5218.72347525,5.06573205772,8.68591224359,-5217.68662146,2.73277480265,6.5702032816,-5215.38668163,1.51984634978,4.88360836636,-5213.10769246,8
11.6291160963,11.2099039982,-5066.50238761,7.611399435,9.98098318537,-5071.32038856,5.0024026482,8.57954350934,-5070.2522898,2.71193853759,6.48492374681,-5067.87431487,1.50869937519,4.82185528465,-5065.60686969,8
11.4711785054,11.0763168361,-4919.28856548,7.52351482271,9.84885891304,-4924.38405649,4.94090867646,8.47016820021,-4923.32471478,2.68952419515,6.3989117724,-4920.91217759,1.49980303723,4.75857802949,-4918.57342491,8
11.3077644015,10.940697857,-4770.89768084,7.4253209845,9.71838896621,-4776.07995364,4.88502925565,8.35389090557,-4775.03890632,2.66651818939,6.31044800703,-4772.60804336,1.49358199066,4.69268846533,-4770.11440883,8
11.1425906238,10.8049574855,-4624.1879464,7.31941302845,9.59150796727,-4629.27675272,4.83602624205,8.23282605234,-4628.27155274,2.64248163904,6.22152549166,-4625.83688974,1.4785404238,4.62857355933,-4623.41334378,8
10.9784722367,10.6707910497,-4481.31616647,7.20798288877,9.46970385231,-4486.15325693,4.78923486387,8.11170783231,-4485.23978721,2.61358111718,6.13505971368,-4482.83945411,1.45854986559,4.5661931513,-4480.55490914,8
10.8170104596,10.5393659208,-4343.49247032,7.09261033392,9.35374644108,-4347.94856986,4.7387367674,7.99500477471,-4347.19097231,2.57810180748,6.05253308647,-4344.85904882,1.44009206203,4.50436424057,-4342.5789476,8
10.6555071395,10.40819264,-4208.18507613,6.97227496502,9.24092293185,-4212.16190131,4.67981369127,7.88259773378,-4211.59248006,2.53880576503,5.97118446492,-4209.32481636,1.42104940012,4.44251834354,-4207.01127032,8
10.4949175187,10.2774776542,-4075.87971255,6.84913417174,9.13060083373,-4079.32439389,4.61147281886,7.77549322676,-4078.92236013,2.50099990764,5.88944650061,-4076.66820907,1.40307442806,4.38049995655,-4074.31227508,8
10.3374747344,10.1488324753,-3948.224192,6.72659573161,9.02308830346,-3951.12315491,4.53465652405,7.67497218184,-3950.8172184,2.46482890564,5.80849071575,-3948.5302782,1.38017835678,4.3207416405,-3946.28921975,8
10.1780518045,10.0174188666,-3820.73027384,6.60312043268,8.91287620652,-3823.0820668,4.44906059979,7.57626330097,-3822.78651852,2.42714239443,5.72623458381,-3820.44643829,1.35800914365,4.25950655802,-3818.28054609,8
10.0180080948,9.88297415222,-3693.91496909,6.48314181032,8.79782415998,-3695.75200923,4.36012302816,7.47717702656,-3695.39316013,2.38868348113,5.64296322029,-3693.00697881,1.34650523382,4.19454354865,-3690.6120042,8
9.8618153726,9.74853733535,-3570.97010235,6.37240785638,8.6791924558,-3572.35603126,4.27506221832,7.37782711852,-3571.87856862,2.34946389553,5.56133166685,-3569.50546137,1.32754792561,4.13254547666,-3567.07738787,8
9.70859622089,9.61317722761,-3451.04040504,6.27075402022,8.55604466619,-3452.05480646,4.19699803932,7.2759112372,-3451.41939466,2.31016660508,5.48056353892,-3449.11098284,1.30010662859,4.07328845835,-3446.87808347,8
9.56241484134,9.48096405687,-3337.36937268,6.17929751345,8.43314407038,-3338.1182634,4.12883418477,7.17412829135,-3337.31291467,2.2735669893,5.40223819118,-3335.05310876,1.27509644527,4.01578552265,-3332.98719235,8
9.42460692302,9.35472706999,-3231.43021353,6.09585662175,8.31470399413,-3232.01577315,4.0678675011,7.07598659809,-3231.06320519,2.23619258294,5.32884336169,-3228.83898667,1.25147579509,3.96119210926,-3226.88994428,8
9.29157695431,9.23263748259,-3130.84033697,6.01589187337,8.20010529992,-3131.33962849,4.00873772174,6.98158337521,-3130.2899209,2.19279628459,5.26054659128,-3128.15867552,1.22848797187,3.90837279982,-3126.22602462,8
9.16325690123,9.11565434129,-3035.78773885,5.93796472942,8.09078888424,-3036.24930542,3.94921122026,6.89243585851,-3035.16278747,2.1442996362,5.19740546855,-3033.20916674,1.2001890043,3.85921316752,-3031.36586246,8
9.04067442941,9.00589146434,-2947.30255036,5.86157097893,7.98901618118,-2947.73790678,3.88866307309,6.81021115001,-2946.65774908,2.0956850999,5.13861358694,-2944.91716287,1.16741783474,3.81421092248,-2943.28011878,8
8.92622144551,8.90695183696,-2867.42232518,5.78706351411,7.89834174883,-2867.80550047,3.8277018416,6.73725582618,-2866.74602094,2.05072568586,5.0846486423,-2865.19728458,1.13611344729,3.77311314097,-2863.7778355,8
8.82026654107,8.82050169589,-2796.61723676,5.71371879319,7.82047089304,-2796.8978957,3.76592409884,6.67456952122,-2795.86195815,2.00892126924,5.03618360661,-2794.46688849,1.10456017228,3.73674812598,-2793.30523432,8
8.72003782647,8.74495951992,-2733.02051838,5.63922652891,7.754028865,-2733.14421457,3.70132182736,6.62102523963,-2732.15043539,1.96869655002,4.99224392439,-2730.86682403,1.07825294202,3.70258777402,-2729.84511781,8
8.61898649733,8.67544347018,-2672.34400503,5.55891526059,7.69459353561,-2672.26501677,3.63037736803,6.57292753994,-2671.35774259,1.92900977365,4.94954392087,-2670.13313349,1.05884812261,3.66770081945,-2669.0832785,8
8.51234285401,8.60846651642,-2611.62972274,5.46958057669,7.63888876435,-2611.32638262,3.55257530677,6.5266832604,-2610.55562897,1.89198252627,4.90491023937,-2609.30835099,1.04288556245,3.63131444536,-2608.1777411,8
8.40136384632,8.54453274807,-2551.51477975,5.37312854498,7.58690749102,-2551.00857167,3.47587975214,6.47931336729,-2550.36550429,1.86030914074,4.85828194191,-2549.03113031,1.0269359472,3.59489420976,-2547.89100617,8
8.28723082196,8.48402248634,-2492.53424071,5.27158515232,7.53846076144,-2491.88493594,3.41414303875,6.4246866809,-2491.25040837,1.83545163772,4.80967240533,-2489.83543423,1.01009067161,3.5589956689,-2488.79750731,8
8.16879918797,8.42598532527,-2433.9806227,5.16514376769,7.49217842429,-2433.27252615,3.3687091428,6.36149608087,-2432.51196396,1.8145554761,4.75942629498,-2431.06844649,0.999071102658,3.52150052473,-2430.03720222,8
8.05143207526,8.3727371593,-2378.3640267,5.05984730155,7.44928050553,-2377.68701246,3.32895183506,6.29920053442,-2376.77610031,1.79073931071,4.71256662203,-2375.38073989,0.987965711944,3.48568392091,-2374.31870742,8
7.93414137987,8.32356816894,-2325.05461193,4.95612424146,7.40847212277,-2324.47464155,3.28626489103,6.24121574141,-2323.45791694,1.76018020873,4.66981967751,-2322.18847914,0.967600410448,3.45336278899,-2321.23564959,8
7.81412223052,8.27696143131,-2272.62872136,4.85516023539,7.36627278637,-2272.1627951,3.23825153342,6.18641238296,-2271.09151941,1.72534331078,4.62886857587,-2269.97292232,0.949377462776,3.42071363449,-2269.02984738,8
7.69487834301,8.23391609077,-2222.46018781,4.77580698267,7.31349055417,-2222.02385435,3.19457461548,6.13162344369,-2220.93596435,1.69734686459,4.5870673088,-2219.90294559,0.935268009812,3.38815485003,-2218.95385129,8
7.57542004812,8.19372592086,-2173.96301773,4.72526612651,7.24467655902,-2173.43888264,3.15918399502,6.07382830207,-2172.35966488,1.67931080693,4.54269435662,-2171.33250262,0.921580904779,3.3561247125,-2170.48298443,8
7.45807451211,8.15682077629,-2127.9055736,4.68252891801,7.17529863354,-2127.2757892,3.11929902382,6.02095216119,-2126.23406599,1.66010985436,4.50064765977,-2125.19471582,0.91145803894,3.32456132319,-2124.35093857,8
7.34064476978,8.12212799831,-2083.24353017,4.6397641495,7.10823851014,-2082.54334436,3.07080768621,5.97361121383,-2081.58563744,1.63655264196,4.46099961981,-2080.53525511,0.899195919077,3.29413847363,-2079.69633428,8
7.2259520011,8.09006750678,-2040.8584543,4.59602561232,7.04592468249,-2040.13908969,3.01540165791,5.93255063458,-2039.32333427,1.60963376422,4.42440735671,-2038.26490471,0.881327525102,3.26640663475,-2037.51652518,8
7.11540369756,8.06066447565,-2001.06990838,4.55067592938,6.98937277375,-2000.37378307,2.95567716982,5.8971418133,-1999.74420074,1.5770024077,4.39213142638,-1998.72543884,0.861373218206,3.24083484214,-1998.04635638,8
7.00848161583,8.03339029878,-1963.48492899,4.50275702657,6.93826975552,-1962.83505273,2.89748167281,5.86396375569,-1962.3805329,1.54091800778,4.36300963225,-1961.45326156,0.841967239482,3.21655524649,-1960.79243094,8
6.89883831685,8.00591202931,-1925.61088381,4.44906021787,6.88913841437,-1925.01415961,2.85324924471,5.82303178628,-1924.64335203,1.51386010301,4.33014853868,-1923.77813093,0.830230674677,3.19001276911,-1923.06851542,8
6.79295075429,7.97879585214,-1889.31933267,4.39256038919,6.84410793467,-1888.76321837,2.81757778687,5.78033044707,-1888.38935077,1.49764413307,4.29527554969,-1887.50865566,0.820808522931,3.16402974639,-1886.82179461,8
6.69087192389,7.95068738833,-1854.13468614,4.33318342554,6.80213306806,-1853.59461518,2.79588062041,5.7324029575,-1853.11654899,1.48733996391,4.25945904133,-1852.23195796,0.811263216405,3.13877785909,-1851.63229357,8
6.59611504978,7.92052819476,-1820.5611231,4.27297812458,6.76308493392,-1820.00775359,2.78339027247,5.68223114137,-1819.36774469,1.47685168615,4.22512087473,-1818.54101777,0.807093434514,3.11325232371,-1817.9225355,8
6.50794936121,7.88477101196,-1787.23364488,4.21148140874,6.72420905213,-1786.64082896,2.76790880898,5.63327876723,-1785.85242251,1.4626770714,4.19180296392,-1785.11285713,0.799160614084,3.0884913058,-1784.50472874,8
6.42682669105,7.83769551017,-1752.43587543,4.14875781402,6.6815985984,-1751.78678798,2.74740345857,5.58351135003,-1750.88664166,1.45030247068,4.15579737369,-1750.17759411,0.795803378304,3.06120853311,-1749.50253529,8
6.36039562991,7.78066158212,-1718.43653642,4.09071781524,6.63709728523,-1717.73496549,2.72267131111,5.53635951586,-1716.7781835,1.44212770541,4.11905711033,-1716.0065059,0.794245909852,3.03395737047,-1715.27186703,8
6.30293354571,7.71298025227,-1683.56711067,4.03360204626,6.58929959852,-1682.83384424,2.69105431304,5.4901965905,-1681.87359337,1.43778753602,4.07970093104,-1680.94403156,0.788764047689,3.00664962531,-1680.28199453,8
6.25235408976,7.63915509143,-1648.69072956,3.97749418108,6.5404053667,-1647.96542271,2.65240957154,5.44669125901,-1647.05009638,1.43230536214,4.04028631558,-1645.93476495,0.787484961272,2.97807739167,-1645.23885766,8
6.20689414854,7.56364159957,-1614.73805291,3.92285841639,6.49253091512,-1614.06755862,2.60791206512,5.40705404047,-1613.22944098,1.41552234834,4.0052282612,-1612.03761118,0.781237618,2.95109963713,-1611.28738919,8
6.16264581338,7.48331997562,-1579.82665799,3.866992059,6.44301470893,-1579.25672093,2.55871238951,5.36755083781,-1578.4976928,1.38608775497,3.97271696147,-1577.36914961,0.765519549844,2.9251927366,-1576.63085118,8
6.1216795755,7.40318183825,-1545.97699734,3.81471903674,6.39394005629,-1545.52183555,2.51884359865,5.32543466399,-1544.78351796,1.35585639309,3.94136779066,-1543.79619292,0.748957080965,2.9001353644,-1543.08074205,8
6.08537880223,7.32793908306,-1514.92527933,3.77515639225,6.34404034525,-1514.5354109,2.49152534477,5.28249875607,-1513.78722214,1.33027200113,3.91173763832,-1512.96838229,0.731031243444,2.87766012935,-1512.35172564,8
6.05401691191,7.26084460156,-1487.67519749,3.76620360115,6.28492198263,-1487.24868922,2.47985519598,5.23901375513,-1486.52300527,1.31075762119,3.88468927934,-1485.88920186,0.715849950613,2.85771092447,-1485.37992607,8
6.02692276065,7.20319027687,-1464.40504656,3.76622359791,6.22963454363,-1463.90660126,2.46913201259,5.20206111244,-1463.24770336,1.29183902006,3.86226277584,-1462.78566435,0.700248063096,2.84121920854,-1462.39605734,8
6.00223362871,7.15283190522,-1444.00490796,3.76506439587,6.18151464207,-1443.44182582,2.45322995119,5.17244592159,-1442.88153916,1.27336736352,3.84312467214,-1442.53732354,0.684522914591,2.82718825236,-1442.25322016,8
5.97742081116,7.10522538359,-1424.54129612,3.76117748995,6.13684355697,-1423.92728465,2.43091026082,5.14722493463,-1423.4795071,1.26116181039,3.82304634061,-1423.14815695,0.680559698076,2.81126513945,-1422.82906722,8
5.95100312575,7.05737839368,-1404.811903,3.75395099686,6.09305083363,-1404.16176032,2.41734037847,5.11707554603,-1403.78971072,1.26333898833,3.79795052688,-1403.3547383,0.685030184328,2.79317492201,-1402.96453706,8
5.92188862769,7.00654698629,-1383.80567423,3.7429856729,6.04784726365,-1383.13422752,2.40476386745,5.08390830252,-1382.811615,1.27063805896,3.76958346094,-1382.21147988,0.692055758196,2.77332497697,-1381.76295492,8
5.89065239551,6.95243778328,-1361.60398036,3.72860761747,6.00115856968,-1360.92588124,2.38905865949,5.04995798894,-1360.63442561,1.27243780745,3.74147982604,-1359.9035077,0.693814633003,2.75361139139,-1359.44254603,8
5.85831676265,6.89548040003,-1338.58811406,3.71154569704,5.95341866367,-1337.91497648,2.38535337991,5.00883788559,-1337.58321777,1.27404622717,3.71219160706,-1336.80293542,0.6925373148,2.733713848,-1336.38799927,8
5.82539352506,6.8354344335,-1314.83245364,3.6924838456,5.90432917675,-1314.1704488,2.39253571048,4.96107742913,-1313.71486953,1.27550482623,3.68176058703,-1312.9606075,0.696086607172,2.71192847156,-1312.48608567,8
5.79262331175,6.77296720633,-1290.70611682,3.6723858156,5.85418556596,-1290.05495359,2.41021793908,4.90719387812,-1289.4155645,1.28013148216,3.64953990415,-1288.71171726,0.703925299499,2.68863285336,-1288.12289248,8
5.76064479684,6.70955678714,-1266.76098453,3.65207861154,5.80387185816,-1266.11525417,2.42333912874,4.85519627668,-1265.31413018,1.28594589624,3.61683252937,-1264.62229199,0.7046185435,2.66692050183,-1264.07726943,8
5.72983268704,6.64725909953,-1243.62482543,3.63187745188,5.75483641715,-1242.9779064,2.42888189747,4.80757189631,-1242.07093685,1.29033143668,3.58510508343,-1241.37214724,0.702647859808,2.64618387601,-1240.92114667,8
5.69809190273,6.58287290543,-1220.0000233,3.61046794251,5.70445177627,-1219.34715593,2.42585760182,4.76215815291,-1218.38946555,1.28627060069,3.55498878036,-1217.72604064,0.701311126526,2.6244733107,-1217.26286239,8
5.66289601567,6.51052110193,-1193.85115236,3.58687836739,5.6478366368,-1193.18995661,2.41356513385,4.71518221753,-1192.23385392,1.27888182471,3.52201916155,-1191.58190919,0.707056190851,2.59833160955,-1190.91407343,8
5.62709926882,6.43532636684,-1167.15001058,3.56372376025,5.58877201257,-1166.4844563,2.39309076154,4.67013579063,-1165.58066497,1.27698806151,3.48586484384,-1164.81900561,0.711109558505,2.57167965738,-1164.03064355,8
5.58985299999,6.3555651312,-1139.30615262,3.54086984324,5.52577210396,-1138.64695849,2.36491246564,4.62570573597,-1137.83861195,1.2756200574,3.44757379527,-1136.90191789,0.707069069042,2.54554389414,-1136.18661568,8
5.55153248638,6.27165994925,-1110.5375021,3.51960296807,5.45868980407,-1109.89820821,2.33311199585,4.5805656296,-1109.20034651,1.27066468124,3.40902019589,-1108.10823793,0.706331410654,2.51752910702,-1107.3651414,8
5.51449223374,6.18941033942,-1082.77722865,3.50222635263,5.39148016235,-1082.16600678,2.30925999382,4.53325138393,-1081.53194518,1.26498826196,3.37170299737,-1080.35590443,0.703110083763,2.49087756283,-1079.61654516,8
5.47737947077,6.10671980431,-1055.22389707,3.48902825646,5.32163177478,-1054.64088774,2.2958234327,4.48101276883,-1054.01599367,1.25772507613,3.33469740353,-1052.84912657,0.697539457175,2.46462733767,-1052.14878356,8
5.44092652508,6.02555413136,-1028.49377618,3.4806408886,5.2503755931,-1027.9315702,2.28867930069,4.42736052597,-1027.29585961,1.24706429022,3.29973894457,-1026.22356851,0.694913311887,2.43829506794,-1025.45332274,8
5.4045920499,5.94477263327,-1002.19405253,3.47576326032,5.17728616344,-1001.64555145,2.2885978806,4.37095790436,-1000.98477208,1.23748079361,3.26483603506,-1000.04418243,0.690595509636,2.41264208166,-999.260479469,8
5.36865813617,5.86452523493,-976.409912036,3.47257690144,5.10366797209,-975.872384525,2.29318015314,4.31299329955,-975.181383712,1.23182622746,3.22926078687,-974.354437769,0.685000215402,2.38776041075,-973.63599835,8
5.33472293202,5.7883839515,-952.26659619,3.46901879141,5.03409596373,-951.740038221,2.29699646108,4.25839953537,-951.027684168,1.22838913342,3.19519337373,-950.274623493,0.679349894739,2.36452416028,-949.644007122,8
5.3028065289,5.71706342694,-929.892882112,3.46322821459,4.97016845771,-929.375295127,2.2978738422,4.20827323034,-928.643486259,1.22596953333,3.16292846882,-927.929103466,0.674576482747,2.3426165964,-927.372555048,8
5.27113732123,5.64650489159,-908.000886288,3.45398591665,4.90879721018,-907.486216231,2.29570171548,4.15959441721,-906.725379412,1.22457576111,3.13037777649,-906.009224581,0.67718023893,2.31896053245,-905.375868365,8
5.23955640836,5.57506737968,-886.194153867,3.44093697535,4.84897590615,-885.672376143,2.28912900165,4.11212541128,-884.881295942,1.22683701043,3.09589407733,-884.087672787,0.682201143865,2.29422135352,-883.375270437,8
5.20807735219,5.50046747917,-863.988885993,3.42400599479,4.78920282074,-863.44764553,2.27615284667,4.06592734234,-862.650516573,1.23044934035,3.05955810233,-861.719696666,0.680509084326,2.27031169511,-861.078824112,8
5.17788887386,5.42237417116,-841.566887321,3.40383586044,4.72960542187,-840.994461477,2.25637613755,4.02188475334,-840.239739382,1.22964680414,3.0238197552,-839.185562413,0.682521511435,2.24468915717,-838.501029739,8
5.15070477859,5.34304807462,-819.754170469,3.38153601167,4.67216086268,-819.142943339,2.2312858455,3.98145586205,-818.480395732,1.21917609958,2.99199955711,-817.400189011,0.678003270326,2.22103098915,-816.693387392,8
5.12663335141,5.26242096278,-798.56488,3.35725197241,4.616897508,-797.912322538,2.20356594128,3.9433853844,-797.357743293,1.19854562145,2.964365918,-796.368758687,0.663754599279,2.20017826462,-795.736472322,8
5.10582010512,5.18263889919,-778.469958754,3.3314654493,4.56520437527,-777.780934145,2.18295657448,3.90355178107,-777.272831044,1.17772244874,2.93795397054,-776.424157603,0.65301007277,2.17921441943,-775.789368965,8
5.08751625736,5.10473155253,-759.526209312,3.30403239764,4.51753617117,-758.812544472,2.17506780091,3.8589518404,-758.253075422,1.16519736893,2.90979587268,-757.523070074,0.64603348835,2.15816152484,-756.906744676,8
5.07035425886,5.02631759664,-740.999948951,3.27392130353,4.47218360786,-740.279966312,2.16987177074,3.81321109356,-739.620689235,1.15752317056,2.88023215971,-738.962122857,0.638001511586,2.1376919395,-738.430046509,8
5.05434562577,4.95115123684,-723.619455142,3.24246228698,4.43098854283,-722.917288728,2.16185825674,3.77128190038,-722.163925787,1.15164610625,2.85172715932,-721.529315366,0.633665322,2.11745627467,-721.027874505,8
5.03809182555,4.87603586097,-706.503880087,3.20840191832,4.39177975526,-705.847459852,2.14774624184,3.73263868046,-705.031537101,1.14568853299,2.82331717866,-704.381290541,0.632180903453,2.09657700585,-703.83866379,8
5.02077665685,4.79831448591,-689.021817761,3.17154043757,4.3524972013,-688.440950964,2.12635018253,3.69625787797,-687.605333423,1.13981899777,2.79382496465,-686.887078642,0.634535126591,2.0739294389,-686.232190454,8
5.00288432502,4.72140964223,-671.908136438,3.13515344975,4.31368937184,-671.420561876,2.09908734058,3.66341046132,-670.612519489,1.13367168128,2.76470343249,-669.792838834,0.628613298448,2.05360447651,-669.202083194,8
4.9849945643,4.65064074643,-656.203834729,3.10315555179,4.27658725579,-655.804278009,2.06871542185,3.63548882162,-655.064591159,1.12190416581,2.73975665981,-654.198357475,0.612481932999,2.03744071362,-653.805019907,8
4.96713525294,4.58884727488,-642.355486765,3.07743430286,4.24158434386,-642.021610592,2.03748998683,3.61256013002,-641.379697346,1.10109592185,2.7209694425,-640.587673876,0.601010014782,2.0219029058,-640.212511407,8
4.94888638075,4.5357298738,-630.16818252,3.05770233586,4.20815941689,-629.873390787,2.00663006702,3.59353142817,-629.348426461,1.07083507477,2.70822253555,-628.746776172,0.585102044028,2.00931055706,-628.373387251,8
4.92875697862,4.48705864187,-618.619581375,3.04228348338,4.17353655241,-618.339688217,1.97661928651,3.5753417221,-617.943343091,1.03448010127,2.69851344748,-617.560538748,0.56150787836,1.99929458771,-617.271142444,8
4.90935929386,4.44858262668,-609.062869133,3.03137872545,4.14296569167,-608.779706063,1.95464074285,3.55836119158,-608.487866025,1.0183993095,2.68499400688,-608.18047998,0.548247668119,1.98916986001,-607.96535599,8
4.89345238661,4.42352120084,-602.398448671,3.02290781331,4.12176576007,-602.110498671,1.93952406261,3.54616205352,-601.887456003,1.01024687358,2.67435450003,-601.596395194,0.538308971534,1.98220027332,-601.461860215,8
4.87783854093,4.40435325721,-596.817929501,3.01357060614,4.10515291859,-596.529835942,1.92573181084,3.53635612786,-596.353843664,1.00028770633,2.66646949809,-596.096157123,0.52819064798,1.97674978927,-596.016033575,8
4.86100035979,4.3882081915,-591.59519282,3.002250985,4.09100501705,-591.312505794,1.91538643798,3.5256209098,-591.15081636,0.991471125874,2.6587658245,-590.938171929,0.526480201228,1.96956724918,-590.837059123,8
4.84346786391,4.37503642864,-586.794765211,2.98929002042,4.07941901442,-586.522896316,1.91287686059,3.51181257933,-586.334367515,0.985626228911,2.65079254296,-586.157609905,0.524145005579,1.96314981769,-586.039536135,8
4.82280036166,4.36283032338,-581.718817921,2.97293452093,4.0686361073,-581.464350021,1.91197308425,3.49608726353,-581.22061861,0.984518285552,2.6404997437,-581.043888018,0.523566179805,1.95585876381,-580.918963525,8
4.79887527065,4.35167604396,-576.36924736,2.95324027266,4.0585916337,-576.137923566,1.90945596399,3.48014568245,-575.829221064,0.988214244148,2.62785622176,-575.597588875,0.526172965092,1.94729695654,-575.477846156,8
4.76806511609,4.34027703262,-570.013866915,2.92770314109,4.04768994049,-569.812193969,1.90311749469,3.46272603027,-569.436677382,0.995714765466,2.61154139852,-569.1012601,0.529984650207,1.93688271387,-568.979697379,8
4.73449017877,4.33041063002,-563.558056544,2.90059288841,4.03696845697,-563.38419154,1.89294547667,3.44669025202,-562.961734245,0.997367703738,2.59689223703,-562.545655134,0.532899409565,1.92636725674,-562.398320056,8
4.69259228113,4.32064955873,-555.984923319,2.86948234463,4.02337262499,-555.833420954,1.87765974732,3.42919171705,-555.383225245,0.993038958056,2.5815178256,-554.929672334,0.533821262133,1.91434924465,-554.730039853,8
4.63349378396,4.30959438226,-545.856716707,2.83552267739,3.99919108062,-545.700462551,1.85867518526,3.40436899716,-545.236765169,0.985610942638,2.56095076428,-544.768765335,0.540219068242,1.89649784269,-544.41431068,8
4.56525600486,4.29920124862,-534.697829439,2.80782822308,3.96523501643,-534.489061007,1.84236610618,3.37398393997,-534.01981243,0.979527677924,2.53708925827,-533.543496421,0.537227087991,1.87910354425,-533.183532373,8
4.49923942253,4.29107090796,-524.358530958,2.78524616766,3.93125186019,-524.075600142,1.82743169058,3.34527765413,-523.610716527,0.968517384718,2.51667472146,-523.174507832,0.523495166742,1.8655871639,-522.941407877,8
4.44222040739,4.28554361762,-515.779592632,2.76583395101,3.90319859287,-515.430821941,1.81173652938,3.32281006498,-514.98769122,0.95228941096,2.50198007961,-514.642514114,0.51306161427,1.85385541823,-514.449216293,8
